"quartile","mean","sd","se","n","variable","var_label"
"Q1 (lowest)",52867.62,5303.16,715.08,55,"med_income","Median income ($)"
"Q2",49748.4,4864.78,655.97,55,"med_income","Median income ($)"
"Q3",46398.51,5184.32,699.05,55,"med_income","Median income ($)"
"Q4 (highest)",41153.02,5698.51,768.39,55,"med_income","Median income ($)"
"Q1 (lowest)",0.29,0.09,0.01,55,"pct_minority","Minority (%)"
"Q2",0.37,0.11,0.02,55,"pct_minority","Minority (%)"
"Q3",0.46,0.09,0.01,55,"pct_minority","Minority (%)"
"Q4 (highest)",0.57,0.08,0.01,55,"pct_minority","Minority (%)"
"Q1 (lowest)",1982.15,6.23,0.84,55,"med_year_built","Median year built"
"Q2",1978.07,5.23,0.71,55,"med_year_built","Median year built"
"Q3",1973.91,5.7,0.77,55,"med_year_built","Median year built"
"Q4 (highest)",1965.56,5.69,0.77,55,"med_year_built","Median year built"
"Q1 (lowest)",0.35,0.09,0.01,55,"pct_renter","Renter (%)"
"Q2",0.39,0.09,0.01,55,"pct_renter","Renter (%)"
"Q3",0.46,0.11,0.01,55,"pct_renter","Renter (%)"
"Q4 (highest)",0.51,0.11,0.01,55,"pct_renter","Renter (%)"
"Q1 (lowest)",0.69,0.1,0.01,55,"pct_sfh","Single-family (%)"
"Q2",0.63,0.1,0.01,55,"pct_sfh","Single-family (%)"
"Q3",0.62,0.1,0.01,55,"pct_sfh","Single-family (%)"
"Q4 (highest)",0.55,0.11,0.02,55,"pct_sfh","Single-family (%)"
